business_id,lattitude,longitude
H9E-rLjWe3nBiYTEs-L-1g,-112.0296326,33.4678388
JkV8OwKCqzghteyspyZqZQ,-115.139594,36.168008
MufCiWDiRtwDBJPk9Y71Vg,-115.140844,36.170055
GDpGkoFIkRp6b5HmdcMu1Q,-111.980797025,33.6745084699
LIgg5ZYon2HuI9AHj9rvug,-112.0188376,33.6409363
AMs8n_iWjr8aSa50K3jRng,-111.9335994,33.3796624
6zfnccQkYqDFYNZHYoHo5Q,-115.3132043,36.1002256
mGf2vnj-mbGfqQcfeoOl0g,-111.644648,33.2844465
_ajlaFDRmhdNEBKkFauDFA,-115.20602,36.1571475
VL6ORdoe2aDo6Ys9w_Kdxw,-111.6708827,33.4890398
Nw_ms63O_QpiVObEGFpLRg,-111.8743762,33.3062485
0aDQUXHa8_z2daLDa0wlrw,-115.083850253,36.0039805157
8XmJg-Uy9FtOqlDOaSJsZw,-111.926763966,33.4984383935
EbPRhH4DnwRbcVxHLM5HoQ,-115.2857741,36.1584817
Uk6blmJqsLLlNVFtffoVdw,-115.136431,36.108111
I7RzNCWg_uVzUJhm9lrB4g,-115.161028004,36.1299495427
vrC4QLl1J9YJLmw4bO9Rxg,-111.931631,33.466232
-V_3xBb9a3Gt2SIJZQ8Y0g,-115.124408599,35.9980905665
OuJhMeYNri0i7eUeKlZwuA,-111.90161,33.626374
Od7984XVPsG447FToU0T5g,-115.2453304,36.1609375
F_-PvwN2_meukX3uKU4FJw,-3.2097466,55.9460628
9zrGhHEhEUrczAqZ5n8CPw,-111.7560605,33.3033161
7WOe9Gj5vbdjimK0lSuQaw,-115.2016926,36.2075073
SqtqHxqNcwwH8rv4XB3Q1w,-112.351615906,33.4509773254
rb8rRrH9bcb123-2Qaw3_Q,-89.3868666861,43.0731683108
5npcHq7cvdJlgQen_1n80Q,-112.0272041,33.5102068
ciEBHH91Hz4RciYUUkueNg,-115.201307757,36.1264280647
fSIcJwQ4WHEdGsoJZUFWaA,-3.188267,55.953252
wmjyhv_pEYd_wi3XhVS6rw,-112.3917376,33.4522698
qa4K9EEAcrTbXqYoPWDh7A,-112.183325,33.538275
pVakb9nR3jA3CzINOdj1aw,-89.2904434204,43.0558052063
zZa97BzWycfICdtLI4biLA,-3.2095425,55.9496748
X49VwKdiDQAPsIFQr9ES5w,-89.53562,42.990342
P6S2faevnR4y89lFs6Zw5Q,-111.8660162,33.422738
vS5lwOF53z_H4xeh_UGT6w,-115.2038428,36.0830655
SNHRTc86YAekPaTolRWwWw,-115.170047641,36.127436653
DttDhELFKdueDqFp45idHA,-112.234788537,33.654329615
DmwZqlW6rWAaQFUyOme_hA,-115.1722572,36.0695479
lDfOWrCxQ1xEG8A9JvCs2w,-111.861887,33.584122
ctrgV3Yn-DGWhF9_DCukaA,-112.123429011,33.487433269
qk0u9PzBrRYo_pG5Lg2c8w,-112.010021,33.468478
z3hkiTwFgHx6P8IGUABfuw,-115.1542695,36.1186973
swuZvAsztWfd1W4aZIwG1A,-112.050796,33.024029
zMdK0g5GzFb7Rh2ilABuYw,-3.2111296,55.9428892
mSso4OtVKrLn4-BVdwAGwA,-112.037968,33.4070899
VBR6tgSt87VGZTNqam3bWg,-112.0992398,33.6827535
Bz6u4IReemkw4C5OAa1iIA,-112.048461914,33.0558166504
U6zBp5ZyHWxbVnT5gpUxnw,-115.2245664,36.1280756
raPceZiFb7bDQfxBEbI2DQ,-112.020356,33.639486
ff9FIHbKAx80wgCKKwsESg,-111.929223,33.497568
DaHHqKVB0rt7GrkX9RIyvg,-112.13885498,33.8649101257
myMbSaVG_C1IKhC5eAWMGg,-115.116973877,36.0202636719
BoMxyunxZ2VHvLaNf7IiSQ,-115.1037933,36.0858913
zXR9WUVpo-PF8xH5SmQ_xA,-3.1973593,55.953935
6EtG8QhaLGwpc8_53ZIDIg,-111.9254993,33.6247755
HVb4bIgw9DObuFM0EgA-Jw,-111.930903,33.5830305
eScwU2uTLpxK8Oxfh0jOnQ,-115.294899,36.071819
O6ULOBeT0UwzrwMH9aPU4Q,-115.08906126,36.0213012646
IyIdSLyM2KBL4BuLmtWP_w,-111.9126175,33.3353045
5OQU8r5sWiwtBHqOIEqUdA,-111.985894452,33.5112725608
NFLMCbm_otEcLRpEYLH8nQ,-115.2916555,36.0754647
M99oA5-pXyqQCAPgiPMuxA,-111.953305,33.453876
_UrbZpgCq638dWrS0Vly2A,-111.8874099,33.6297775
9pkWWLOXcbyK4HE1IAvKuw,-114.9947008,36.0386121
P9YDZDqUHVEI9_gtRHxBhA,-115.044151,36.063166
xHTPzzu1nln5Ix3wEOILSg,-112.363142967,33.4854690588
p7AfilLew1uCvRJJgoLjGA,-3.1832000808,55.9493883194
XdkDOssV1DeMi6i-3OIR0A,-3.2036305,55.9428104
FQmzSAW8ngDVMkyF_GhHHQ,-112.100486597,33.667734256
jjChNLJnXbtPlxJW3hVi5A,-115.279884,36.06027
tkAtXZNcg1g1IPYLdkF6gQ,-111.741113,33.60535
fJ2gicPli51a9V75n0bPFQ,-115.048595719,36.0556250379
OHhjWd_2qugeJbzyuc4jOg,-112.2021958,33.6396606
CKhtiDFAfr31jQIJrpehuw,-112.0609579,33.5095292
FnHCN8B_jdD4ZaDk_6mX4Q,-115.140844,36.170055
Qva-1-qIJnvWoksmlzwSBQ,-111.8985922,33.5669912
4C-lKI0L6bloWChrqXM5Jg,-111.9307011,33.4937481
b8olDL4gMsQXBT1NqBkhWg,-111.874115,33.4153264
7V8ESs-p-aJ9KhPFEbQjLA,-115.063769762,36.1019718678
Ys6J_fRkggqlF6_LD4CG6g,-111.7208086,33.2899714
HMMgqPr5fIuEreKtXBrJIQ,-115.1091684,36.0008112
rlNf5pvSZrbPZUotOrVrhA,-115.288541986,36.1153939
PadIX4qors5_7UOI93DrIQ,-112.1506377,33.6389203
LtVNfXBl5y36wtvImEx8AQ,-3.21548199654,55.946182251
qqWy0Q1KMkFfKp_veyRAfg,-112.0737555,33.4557959
zSLoHXCX0MsRThoDJOVljQ,-111.789657593,33.2280960083
Pumtk3Fp2_c2eA2U9dziRA,-115.1691493,36.0549288
JFQL_nMFo2bG215kCjuvmQ,-89.5029313,43.0592419
H8Ol1r4JOKuG7r7qDUMM1A,-111.954623,33.615544
PD7RkTtCL-P43EEfeIDKyA,-115.145248,36.08316
OMMzVZbM1l-sXo-LJti0eA,-112.0820521,33.4661008
G90xX0E76dEIq51x4RxtVQ,-111.724395,33.380516
y5EDi6cvMFSHFTWKYv6Mpw,-111.928073878,33.5855023929
xD8Q42kqjsxiUcs_trdLgg,-115.172608,36.109623
Ai228_UNO8NjDcWogwgO6g,-115.242568,36.195222
XyHJTg5zGDh5ckwJxahQ-g,-112.071343,33.48112
cuLVubarNFQ7VjpT5k7DEQ,-112.0805864,33.4803014
JrrxC5xTJPfCPiPqFLNO1w,-111.8747491,33.6196854
xzEhmFvpuS_MlmMNTh2egg,-115.208690655,36.125505139
A3Jv-FFRsDEWXxKJ6ZIxfg,-115.175818301,36.1177282041
r6rccsH0rP1NSFXLBXiwQg,-111.9242957,33.5788749
ujkFN6kSrXVzq3epVeWmzQ,-111.9259415,33.4972763
M0qJweLJaNO2ikd8koYn4w,-112.0740771,33.4504587
1ZFyba-Iy3TmTbH0y9Sevg,-112.1568419,33.4511267
p4p1sHfyZLvEf8RqVX_rUg,-115.0912939,36.1290404
_qr-o4j4a_9OMIWhmaZqVA,-115.2224006,36.0999926
HmwJo4Ffl2yI85E0Elpsuw,-111.903659,33.501185
DwrIavPU7Ev2YmxWWYSTLA,-115.243736267,36.0314064026
_QlclR037qMZjpe9-iuU5A,-115.205762,36.126636
Mz52lGH6iKG6Pi_aOUZ8RQ,-112.0298729,33.3773179
uTZFsTkCoHnSunh3UovL3A,-112.183341,33.5391059
2JkMwUj_IYz-MD2PAildQw,-115.296977,36.076827
l6JjVKeofCbW2wdT-80lPg,-115.096899,36.005417
NQ-fN-coqVu-oIDDDsFffQ,-111.734964,33.437778
gDMkLebIURwPcor2FvuYOg,-111.8906861,33.5466082
CGYOPcYTfwXFu-Sn0MsgGQ,-115.2743251,36.1443668
--1emggGHgoG6ipd_RMb-g,-115.2072382,36.1305306
kZxE9Td05pGFqvsqzYxeSw,-111.9947311,33.6417888
VniR7lMqEAFj7_4LLKs-7A,-112.0737053,33.5138038
KR3h5vQvgj0frzEMi37NTQ,-112.291130066,33.5651893616
iCYFOBdpPCfxGTnfasAyvQ,-115.119650357,36.1948770154
549vOuWGERbKslp17lCYrg,-115.0999753,36.266572
s2qOAgLrSnRbfSZU0_zIBA,-115.174713,36.1336796
D0WE1MX08WW-kXifDGifkA,-111.911819,33.322376
0rbT0Nf-A56t4DnYIIvy-Q,-111.757045,33.379618
v3XQ7M0Tdm_HRmQBjOBU4w,-115.2423672,36.1527867
AarlEEwzIeyOgPOff2cnxQ,-115.2435192,36.0415312
f4R2BTwypYe0zZV2vYP5Vg,-112.013876096,33.5111672649
qBNw_koHCxqzW6FRib4eZw,-112.103370667,33.6260108948
-E6XYf1ce1NCtV3QQI-3xA,-111.857697843,33.388376024
kePxkm183BDiOiDcsjgAhg,-115.257840939,36.2647917966
kc2BVXCX6GA3DVrMKERbGw,-111.9880805,33.6021509
5HB8ENzXYe0dl7O_YNHXAg,-115.289061318,36.1633147779
94cR3T1rrPoL2uvM5sWWHg,-111.669196,33.364446
axU8LP2RRmIMJVt-6fXZ_w,-111.9597629,33.4052879
TFAlHUtChUWGVvloeP6h6Q,-3.2056081,55.9572378
i_tSko0tK2AgYqfhj4LCAg,-115.1924641,36.1570327
PR7z17vx5_tid9mBw7EA2A,-115.045078,36.068241
hHA7ZiNQHtnhB2-H6kbQwA,-115.2070355,36.0348856
Bg3qwBTCsLzqRXT2M-7R5g,-115.162808,36.144179
MlRBLmH9JwUMnJ8yvTpcOQ,-115.096441933,36.0053645173
Iak1ipboy_UiJ4yhCMtRJg,-115.1732523,36.1126853
wm7OTL0vq-Xu1HfdY_IG7Q,-115.1321107,36.2873782
52mYdQK5U7q9navRWmODvQ,-112.065974184,33.5995024052
GPw0OsYkyrLAbxDbFKYgzg,-112.059674,33.458427
DMtNAiybw2XICAimvlFaLg,-111.721107483,33.2356987
R06GqtQo1UuvY1W9rNR2rA,-111.990139,33.305838
Ng_1XoD6_8FNPTIroY3ioQ,-111.9249321,33.6238997
BdtUJ6EK-OqWwba3zwKduw,-115.1279818,36.1008855
z5VkNX_8Zy44m9DNOWr_7A,-115.1533426,36.0765176
Gnero869MnLk89eyCxPrcg,-115.187248915,36.1282626821
45_E9zCIHS2IyHlBYehk5g,-89.28159,43.143451
lfEtXW0R-BK1g2EoT2BtKg,-115.2789254,36.133164
CFcw-FSoImgmZBiXlzbdEA,-114.9947008,36.0386121
pmmjRAhvO624WQOz20M-jA,-111.93652413,33.4231022938
5DEhqesLb3k3a9BQqQyq5w,-112.029564444,33.5106093497
aTswScd3V3HU0IfGIEiMvw,-112.3350564,33.6384343
Wl_25GKOPWgfi4O6jZI55g,-115.2589554,36.2650834
OYOso7EDNf1diojM7Wg0TA,-115.161534,36.11292
p0lGspE79cegxU_1xY22ww,-112.07,33.45
uXu7hX_bTrr-48op0Ykkyw,-115.3043039,36.1005737
2V9rg_0UVpKMDUuW7ule4Q,-115.2682033,36.2074847
eBBxKO9ud8Wk7chEJa612g,-115.045974255,36.0265336026
l-BQohlzgAwKxK3ltXuOVw,-115.1149607,36.0291019
XjdTBvHGFQl0NdUuoGLdBw,-112.2731482,33.7114452
GXnF_6q8b28VKqrRc1Kq7w,-112.09836,33.656005
QMTaC3-LNXgLHjCK01Zw5w,-111.954935209,33.4076657947
TPD-9S9lI7YnO_P6eXX4gA,-111.85831,33.264079
ADaNMZmfnxPFaz7AbO3TCQ,-112.245552063,33.6106071472
bZrZbRK3UvhEI5sZiihE1g,-112.15167064,33.8843479946
PHRBJdf5j2GqW92ArnORRw,-112.0685027,33.4528292
MdciqXUq0nf-bJHYmI6etw,-115.172557,36.109068
o2oHkZ6LM4d5CSWwf9yRng,-111.8423087,33.392844
L5J_uHdQfsP8Szqv2EufFA,-111.773735,33.290027
FuhmLmy9rhc-9NisoFH6vw,-112.149050767,34.0484066209
lcVlSi_bCAmiSuJx61BSAQ,-111.866569519,33.3812861155
3wuzMFwVbbLCffN3gpikOQ,-115.17554294,36.0964631847
1CaDfssfTHQAcm_U6QgldQ,-115.175297911,36.1050061565
XTKTZMjtcnLHmIeC0bxjTQ,-112.0375524,33.5080678
3Dd8dfQfRtV7RfLHFdG5_w,-115.2869305,36.1685938
SYbAJMzuXyK__oqh9lSiVA,-115.139594,36.168008
xlYBaDSGAgw0yYosltdfqw,-112.10271,33.590522
A12md0ltguscX-nDfpHsdA,-3.1898588,55.9586605
wRbe_df-GrKdAsMjco2ZEw,-111.9279766,33.582923
u-07ewA9QDWiO_EvD0BAfw,-111.718900981,33.262677881
bK45ufvqmaAiXnbrb8RlSw,-115.147442553,36.2388964675
fHssE8P0JYd4sEcMTR9WdQ,-111.71830252,33.3063560006
gwayesyPTktsnHRiMyeq5w,-111.9083127,33.3631559
F5fdFoAYrCwKcsRMxPFjFw,-115.2513918,36.2636158
7JFiM_6iZhPPT0bTv7KxAg,-89.3925978,43.0741709
6i-sOdjZ_qEWX-3OI_9Zcg,-112.028451,33.494557
P4GoL-l8ThuvY6XSzzCO8A,-115.1350531,36.1248998
16vBOBiEkjuJV88nVK4Tvw,-112.2559513,33.4502133
Udupw_J-oQHLaLO0FXIQDg,-111.989299277,33.4957180437
mL5RVnssIU6fc0sl-PsGcw,-115.0620928,36.1573631
aq0dQ2-0vAN6PZhMjHmXhA,-115.3056102,36.1918291
jumsQ_3gR9teA_4FVHAXkg,-111.9344556,33.4815978
XbJ14pbaR4ol5DkjIBhyLw,-115.2615184,36.2812248
cwBf-WfbaEbPQuHUH5J2BQ,-115.273357,36.114332
dfOFgjhuEp5GdHJhVzjOAA,-115.218312869,36.1253162221
B-sTZPVQjZUNNICer6VhYg,-112.7250289,33.9718509
yruIfyQTNif460EfZQiBIw,-112.0714835,33.7635354
km0jyeBjpL6g6XV4TCqufw,-112.0637038,33.5661308
hssvkz5jKQFwEGAJoFc89w,-3.1077847341,55.932697177
FhNzxr18BYt4VFcIVjbEQQ,-111.909126282,33.6337776184
S-UqKGLS1GZ-utdVOmFIww,-111.8596481,33.3506523
oOzMR7U3fI_3OA2j1u5oHQ,-115.2506498,36.2142006
y7A3nmvqtyfEysI9nGUiOA,-112.070122,33.443909
Ok6n1zXuXVgrazcrmC_UKQ,-115.1947749,36.1264024
m7FpRPI-vvVzFVi2CfHFzg,-115.1384919,36.1008854
O7YoGLwEzuk-P9KhL1TO7A,-115.094322413,36.027745977
BNtrns1jFHTXJOi1iqZCyw,-111.7640287,33.3362574
zDE0sWZFqRrw6mx1Bz6uWw,-112.341918945,33.6338653564
Pehy4TBz26gIcCoQOkG4fw,-115.2258702,36.0552438
VxZ_CixsPly2FVlKVyKCVw,-115.24061,36.161363
WeJCwI6d6ajnKYc8iAbZUg,-115.2778317,36.1148054
eN4VFQJw5hh7T7iWeHKZBQ,-115.278342,36.130026
3CxQQYavDnLI5zHUnmTyow,-111.8747445,33.3260297
gnYg-pF5v1doixwnB5OFrA,-112.01556,33.510311
WeMRreetiQ5iQnTtLKVZnw,-111.9863022,33.4806523
IYia_3RHB60NcY0uladRnQ,-112.0646544,33.5380078
Y7vzIw029dd8FWuNqihr9g,-115.1956209,36.0385984
E6tTmCnF2ym0zmOvgwi7yQ,-115.1536444,36.0138313
JxubR9wJfrCUCY-fuW1-Zg,-3.19117458364,55.9591380544
batQtbTwaIzK2o6sONqH7Q,-112.1728068,33.5382608
bp_pR4yFDKGyJwQkrMFWQQ,-111.9247272,33.6263425
De_2ta9v0TbOlpmyWnDQpA,-111.8593691,33.3841971
0GCpesRgXSVluFoB2otXlA,-115.1196711,36.0816624
J-aSZ9bF66K29siVCwZXMQ,-115.302372,36.1017696
lQX7Mr2s_sh5jDeaTmLrIw,-115.3370766,36.1590560791
DTYpU472wIg2X1kjvlIe1Q,-115.333019,36.162806
EumAgFD4U9FGRJPW2g1FLg,-111.599396967,33.3938298062
C-frmXCGIhmmu0FP17GhRQ,-112.046985,33.524634
Cj4fPVqBsSeA5V54I6Ttlg,-111.984669837,33.4762336317
jRVGBNvmz2IyUo_JBJexFQ,-115.1176266,36.0220804
0cG2fGWXF_frMlcZjYCliQ,-115.171338,36.121239
mDU31M4xdY7IDux_LwBiPQ,-115.258259,36.195612
lSlfbGPYtQ8bARSEiN9cYw,-112.4184,33.6389
KaYGKvZR7E7NGNmxI4vjNw,-111.8047274,33.450788
gpYEQ00KaDot6PcZDydvGw,-115.255162,36.066304
aGbjLWzcrnEx2ZmMCFm3EA,-115.172338486,36.1101083959
jmHGhp8t5HVZD3ot7i4IKA,-112.132979,33.377147
6Zi7nEX_nxuUvzmfWJYMlQ,-112.1218935,33.6702216
ldhpbidKZmiX6jx9zB-J8Q,-111.9687762,33.3387415
nRLOlJcdyFw_V17KiTtAmg,-115.2578414,36.2647911
1cCF9wHMJIaaQmj7wqRqMg,-111.9290649,33.4656086
7puMNxw4nDPOFuX__FJBjw,-115.241433877,36.1155303334
nRofvVC891VnsRJbacEsDw,-115.079498748,36.0305060587
K9FZ_K1-oBFxSee_JSIgig,-115.172700364,35.9624095426
TmnFMNQxEUOKBBcW2gu3Xg,-115.2975799,36.0945361
9KeOc7LjHxgcDybHmzd0_A,-111.9768375,33.7973036
A06Ct4ZTa7QHVhd-JJU3rA,-112.04733604,33.5370482625
BlNtJ7rnAwDGQBF7UtsRBg,-115.1701939,36.1226902
5iYdwupq9xiko0PCUAY6hg,-112.239527,33.61008
I6mqi3f1_2rl19dn4PiKgg,-112.033668518,33.5061950684
dFwpQSGnNznpRL_srrTUTQ,-89.3136077,43.1231245
P9t9-U72yA6N516DtLYSLQ,-115.1523883,36.2530534
83nWnjqWcvJCQ49IHwNh1Q,-111.997033606,33.4376284185
TK_lMcyHcIo_LDhrldUMcg,-115.1403191,36.1690645
5cA0fBYsNagnDot1AATykA,-111.63448602,33.2500375807
USO4upm0Ex4uL57nHTplEw,-112.074195,33.513539
ckaGslpuN-tAeDRPwHblaw,-115.0999935,36.0993723
2WpbnxaRw2RitZiMj1PStg,-115.2855925,36.1671901
fNn0EBLdyFqvD2Cevf7BZQ,-89.400125,43.059114
LSpjrLrqp9ea5XYg6E_mXA,-112.250525947,33.6805544253
H-02hZPbb7R6jfX2NgFH7Q,-111.982527931,33.4799642053
wL-h9AXEEMlc8A1Alo9vhg,-115.096136236,36.1157854617
7iLcQgbmgGs7tgBbinxGFg,-115.1779719,36.2869783
OKdXW2cNzVgRCZUbs_B-HQ,-111.860572815,33.3891983032
UZS8qFGAZGGHTqYLApgANw,-115.294935,36.1446524
3ZnV5rMrxDWOCNziT3vPoQ,-89.2734186,43.1674759
iyRIug4cmEeOle9k7XU2oA,-115.165978,36.042864
1P4EkY_ngSrgxZNtnleEkQ,-115.1711298,36.128561
WIDirdkJRHSlmRRpNVmeyQ,-115.141972,36.170125
mqLIvIVWmV00VWo3L5pj3Q,-111.994368167,33.4369016621
VDzgxHjMJj-1nMfJMtcSPQ,-111.7851645,33.3351684
xEut_K9v-qeu7KkeZOmQZQ,-115.334358462,36.1565593907
P6Ubr0ID0rWfK2HOeuaedA,-112.0954847,33.7128304
DWxHaMN_6yJskjxK_rt_gQ,-115.279168252,36.1266054982
ITZ524XbWUHWG54Qb6qe-A,-3.36421966553,55.9488153496
x3gXUj30nKUG1d-3RMO3ow,-115.17132,36.1203829
aaqdZkjSm0nzyJkNB0p6kQ,-114.939821,36.1036262
GySv0bydiTOkP5yj1YQImA,-111.9694565,33.678092
7jv4AdH8I1P9HjG9U8X3qQ,-111.8423861,33.2758663
bzFVhwhs_QFSGylJE9yVPQ,-115.2719048,36.2330997
iEE1GLipVAGN9wHNT-TLlw,-115.2245664,36.1280756
iKY2EGEVPxiAgIWC6vcFUw,-111.90897,33.822031
qrrh2Scl5BAXy1E_3cUHaw,-111.7282201,33.3816695
72ngj2ky908bsW9Ae40R0A,-115.166711078,36.1260222006
RSZGcM_TSzFOQxqvrH_AbQ,-112.066662,33.444799
kON3zqcJdP1QZuZWvDVo_A,-111.9292397,33.5027898
sDkRBBnTL5rfrrfJZRgxuw,-115.2633097,36.1704611
k-mgClq6Burl9CGIExPEHA,-112.267913818,33.5345266762
meGhvk5x4nGeTkbJhXdPFA,-111.984079,33.413928
DY37shpeBx2LFonUx7hnCw,-115.0931535,36.0782422
Fj1hUPjCOJmrh_76YwWzMw,-111.968890069,33.3042119244
wrhcXt_xODSrk6nfcWzBpg,-115.106132507,36.0999679565
Jmy30a9qrF8JWJDmpsFqyQ,-115.136389,36.175
WY_9IaO5oCFDVNE0fjAbQg,-115.2304131,36.135635
lajT4ros-GcfoCUIq_ZNDg,-115.2857741,36.1584817
JdTCJkk2iM2hI-sY0i5Jag,-112.34261322,33.4501457214
5f7wUWfDsRNIkheG84nNVg,-115.14181,36.30003
7Nk4hPPT24G7FQHrn4xe9w,-111.8930411,33.2896402
-rbKKZnha2lhfQMF_uYIdA,-114.929722715,36.1023748672
HXw-AwbjUYr69lIcu19d7Q,-115.155858145,36.1477311919
CoHBmblS6DNCx4yH69jiug,-115.1711726,36.1240302
R4_DQvJzYmWfFn1l-JPZMg,-115.176219622,36.095863022
6YH9ezAC31gbpnT3bnZAsQ,-112.0914133,33.5710426
WvXcIHUEJBapswIRD8iS0w,-111.923186,33.498726
7z9qDPOQr25fanJ73XYcXw,-111.9292397,33.5027898
nS9vAcUKdLJqwUbSP5gSXw,-111.8413226,33.2470373
nDUlCJuBNz7IMGiOOlx_DA,-115.190389,36.1449792
NoA2jM846BobEdXTzNjtYg,-112.047711537,33.0244721046
WqTUx9MBQD2A21jKQR4rlw,-115.2783399,36.0565889
-3jSU7oWrDqRgV68TWtlOg,-112.1361274,33.5672322
X9YWlDaDa8lPGE9e8G3dow,-115.313804626,36.2377319336
te-5x-HhFgSWwBkGSG33Kg,-111.7982123,33.4227198
k67jl8N3rX5B0SQw2Cb1Ww,-115.224609375,36.2135322335
lF1917cvbCzQX7BcUvlooA,-112.100054,33.552894
-qeubUfFjWg3yA02IFxbKQ,-115.175557,36.098909
VbiAfJRchFaMYdqylVJB4A,-115.175557,36.098909
cWakga49S6B9q2cEQhMiAA,-115.275755748,36.055477336
8ZYwESJDApWP2Vb8XEk1tg,-115.3268384,36.122868
d4U4Z-htNfatQtn0hP0fLQ,-3.2112076,55.9432805
Vz-PukBDv5j1UDOYbMbb1w,-111.986912667,33.4495063338
jt7jRb0azTV2IPs58kS3Bg,-115.259024,36.166057
XW1m_jJX6sHZE6_MPn-IFA,-111.732917,33.476891
QaLUgCmWlrG9tU8DUuXMJQ,-115.171806335,36.0355949402
s5Wi7JTmfryCtfggUv7w_g,-115.240581,36.090561
S5v0m3kh4YXSkI_PzL2KzQ,-115.145989,36.14458
C07kl4AWc-EoQINoFb1lsw,-112.0565797,33.5511368
z-ScJls8ILoLAnUG6zIJqA,-112.360424,33.462383
pOlQUa2suSRA30nFkh-_HQ,-111.956932821,33.3946845056
5QUK8IXAcZaOW9mziOObVw,-89.388135,43.05627
oFjwJO4W5uf2o1jPVR7AeQ,-111.925781449,33.4815302659
uBcUz2Jnqu5OzXnuAWaJew,-115.287281335,36.1674743315
DInchTMpKhM-G52cNKLtOg,-89.4239575,43.0676879
2CcO6bTk9Fs3sAwodab3-w,-112.1007962,33.6115391
qTCHN-RWoezZYUlyGcrEPA,-115.2857741,36.1584817
Ynt0ISjG5tfekLOT42bjCw,-115.3072017,36.1909406
86aGyaoKrEHJzNC31qlalg,-112.0658487,33.4872532
lr_LqwMuM37hFkBnD1AGWg,-111.911460876,33.5101661682
LceVYs4RJcEv1PzGaHsotg,-89.45125,43.0713603
3ULJQrfcz81fYgBomNHV8Q,-115.2245664,36.1280756
QQMFUa2wtdhTghgda7AnXA,-115.146372,36.124423
JlfWHQmyA4amQuJiqz7RFw,-111.8090642,33.3210521
N7ffO08M_KXc599KkNPpLA,-111.890914589,33.5384649038
wr4ISMM6Wk_8Ff-rVZGiGA,-115.309518614,36.1146274645
CtigDVC5CMJUQ4V4_M-1Zw,-115.189493,36.085773
ux4wIesr2qcSkECbm2zKcA,-115.254951,36.261915
mWbsp6UeD_I7zNQAjSc-OA,-115.288215637,36.2781410217
jiS9KmggI7h64pKr1lRlXQ,-115.119525599,36.0124990687
fjAB5mftnFpJ_bq7g9tKKQ,-115.153981785,36.1461128183
b4x_YamIghS9L5qvUQQJbA,-111.689765063,33.323558306
cdIA7bbdzp5lifn_vXi5kA,-112.083414561,33.5108467466
tyVuCS51aIp32zXOT792KA,-115.278488159,36.0568313599
DJg1loBuRmAYJMTmzFvOVg,-111.9404991,33.42791
iemio6VxcWWpk1H0ujTtjQ,-114.987716675,36.0287288251
RVKJ3XzkhEp_BoNTeUg9LQ,-111.925685,33.422756
r9DWc6xMXP-p1CNvEL3ZKA,-115.2003362,36.1589767
ZuW5S0RB86N8AtVIo7ScWA,-115.193955387,36.1151305431
9Ss2bHAhbI9vMiVHyP8IAw,-115.3143491,36.1067784
XYJsNiECY0Z-fV6rejvprQ,-115.175531803,36.1078245654
K7B9-RFdQ2nMNws7Ph05Zg,-111.887621,33.630013
MGLP27pkD6w1FXb7iZ2utQ,-112.011783,33.494904
DmL2SZ5AFQQ5CN3JVLMzQQ,-115.242239,36.141074
s-3qrLAHwz7pWuDueNNPdw,-115.118449,36.0057043
04SHVStCJ-517oUBKEBjfQ,-114.9805625,36.0391465
qNyriC-A9t04mSSbISxJww,-3.18118004568,55.9681689015
ndvM5YgnVU-7LLC1QKjPNA,-111.7562187,33.3792277
qO6w8sJL2zd8bxs_MWRnBQ,-112.06174469,33.639831543
5el6Aext0yp_BK8irn-2KQ,-111.920127869,33.4672487588
pzOWcAvScTyyZOeQaxcxGw,-115.2440943,36.0458007
ua8dK867RgqJSB7H8cH7XQ,-115.063982951,36.1373577867
Buq6ukqrngy2xOzpoZGWDg,-111.911361694,33.5104637146
T_FMm8BNUIfUOhE-ScV15w,-111.743412209,33.299788968
QMvT_O0Y8U_ULBZmenh_EA,-111.944133,33.402505
J7uFMJODiA7jCAQ_cNu0UA,-111.9255906,33.4787159
PQw4mxim4ytg8DpncWSm7g,-115.1596576,35.9748265
cNFtoXNa7kxwPE-ISn6qqQ,-114.9696836,36.0305881
gsNmLT5qQTkcoeeXTETO3Q,-112.047148133,33.524593147
J2LGgGy1b1V8e7yjDI_u7w,-112.118875,33.580273
3usELw1xNQYP8ZL1MTa0uQ,-115.287216425,36.2815551363
-fA9y44FrK8nTRxjyntfTw,-112.056714,33.446778
CvufqyRBbS2Ed2wQlAXCMw,-112.1737861,33.6395442
xfZhTtsYzY95B4IG0FHXSA,-111.910848,33.393077
B-9mkiNmeFZY2g-794MUJA,-112.035242,33.464257
cCBh06fPGG_pZR6heIe6WA,-111.897476,33.5824059
UVfEsqC40smSaMSaIZchdg,-115.1148655,36.1721046
Tw84MAfrEhD_QY7OyqoySA,-115.127809,36.0797665
D27Khbk1DA9A1XOuvIioEA,-115.144655386,36.1230364125
4HsketVH7r9tWcEajUsPRw,-115.213874817,36.1398048401
8VrB_DskeT2jzKF5DILRYw,-111.925047538,33.6259097383
kcAqtjNrXrrx6kWShEEKaw,-115.182924,36.083763
c9aGFquQaVjcMU6mql-JLA,-115.119423,36.059631
FQGsjrLiSlUtMboN1dxDVw,-112.0163161,33.4949021
oTPw_nUPCqY-x98-lvTVmw,-115.195722,36.124314
WHgjRTwbhJA3xj0rKLj65Q,-111.63414,33.246858
G149aO4XXAKBsUcksvuI7g,-111.9263751,33.4985304
